"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.354,0.00130249845656513,111.386365635262,0.00254513380162542,-173.065645710583
750,-1750,6.355,0.00133145138464357,107.588442759442,0.00248385781741341,-176.253756066516
750,-1750,6.356,0.00135809937744136,103.581248697548,0.00241476685708183,-179.268478881606
750,-1750,6.357,0.00138060758150873,99.3967369324804,0.00233918367789482,177.978779144692
750,-1750,6.358,0.00139738839611496,95.0909050449519,0.00225994310505003,175.58218949801
750,-1750,6.359,0.00140735720424962,90.7375472951501,0.00218133399016534,173.623610256044
750,-1750,6.36,0.00141011894378637,86.4206841949589,0.00210869701574258,172.149019750012
750,-1750,6.361,0.0014060656979788,82.2263647199122,0.00204765685750873,171.14360971234
750,-1750,6.362,0.00139637643465397,78.2339038003846,0.00200307194694775,170.51544757051
750,-1750,6.363,0.00138291601472925,74.5064155908383,0.00197795073140974,170.100572155453
750,-1750,6.364,0.00136803473780069,71.0809340608169,0.00197271792189161,169.695706944207
750,-1750,6.365,0.00135427739759626,67.9594982146956,0.0019851586215823,169.108364145054
750,-1750,6.366,0.00134402754078931,65.1039498755416,0.00201107734604413,168.201303323501
750,-1750,6.367,0.00133913892781688,62.4378663641525,0.00204537735884586,166.912629768643
750,-1750,6.368,0.00134063181841736,59.8577668051144,0.0020831433123786,165.249510039604
750,-1750,6.369,0.00134853634314951,57.2521870047366,0.002120428251131,163.266283422742
750,-1750,6.37,0.00136193342386819,54.5232185561729,0.00215464355817454,161.039279001095
750,-1750,6.371,0.00137918392149651,51.6036079864354,0.00218458799958739,158.645681788348
750,-1750,6.372,0.0013982802299214,48.46475027795,0.00221020527942231,156.148907709625
750,-1750,6.373,0.00141722962635854,45.1150517966945,0.00223216686616957,153.590578626686
750,-1750,6.374,0.00143438823050047,41.5912854247259,0.00225137517501354,150.988656970936
750,-1750,6.375,0.00144869101765792,37.9464390895582,0.00226848456903931,148.341237024618
750,-1750,6.376,0.00145974951394157,34.2368734407726,0.00228353784819237,145.63504675785
750,-1750,6.377,0.00146780885654997,30.5106561454939,0.00229580074584648,142.856842018387
750,-1750,6.378,0.00147357370285556,26.7984867574173,0.00230383951529452,140.005124947304
750,-1750,6.379,0.00147793366949947,23.1086346671696,0.00230583450356949,137.099578732016
750,-1750,6.38,0.00148164403848327,19.427225818916,0.00230007268420409,134.186340059304
750,-1750,6.381,0.00148503824381939,15.7244181068818,0.00228552935253331,131.338190649925
750,-1750,6.382,0.00148785146375792,11.9653923538246,0.00226243543278823,128.64926189589
750,-1750,6.383,0.00148921011630954,8.12335488996655,0.00223272239371535,126.223663298478
750,-1750,6.384,0.00148779537958227,4.19099680573841,0.00220022917900635,124.157062505266
750,-1750,6.385,0.00148213970037584,0.187615885285323,0.00217054417120639,122.51097131466
750,-1750,6.386,0.0014709845587305,-3.83918564812723,0.00215036518945807,121.28309700374
750,-1750,6.387,0.00145362343943121,-7.81680693903496,0.00214634889467029,120.38404043685
750,-1750,6.388,0.00143016857134838,-11.654997011159,0.00216363527979663,119.636448526324
750,-1750,6.389,0.00140169955436513,-15.25666169566,0.00220450607941452,118.807844316963
750,-1750,6.39,0.00137026616920805,-18.532180017983,0.0022677331958093,117.668871216844
750,-1750,6.391,0.00133872476874379,-21.4172533867246,0.00234890066254755,116.049449583622
750,-1750,6.392,0.0013103959296323,-23.8927147678567,0.00244149846700738,113.867209717944
750,-1750,6.393,0.00128855676410744,-26.0013006993213,0.00253828485956612,111.123376813343
750,-1750,6.394,0.00127583816973587,-27.8528337688038,0.00263246788146694,107.879082557694
750,-1750,6.395,0.00127367292316518,-29.6098035749193,0.0027184952922489,104.227765235557
750,-1750,6.396,0.00128198007824472,-31.4533949204774,0.00279244204901015,100.272659627007
750,-1750,6.397,0.00129921302739034,-33.541892287153,0.00285207246693438,96.1115864121874
750,-1750,6.398,0.0013227535287073,-35.9787280250721,0.00289666582520601,91.8278728576183
750,-1750,6.399,0.00134950023981794,-38.8008189880347,0.00292667970919913,87.4855866485698
750,-1750,6.4,0.00137646486063255,-41.9859694687439,0.00294331301734842,83.1278075094537
750,-1750,6.401,0.00140124340520334,-45.4710117231213,0.00294802816308085,78.7773881216763
750,-1750,6.402,0.00142230623064381,-49.1725708076518,0.00294209685025437,74.4401054210768
750,-1750,6.403,0.00143909966175901,-53.0059638207816,0.00292623792778467,70.1101287176281
750,-1750,6.404,0.00145197039762196,-56.9007428598241,0.00290041039187677,65.777394700162
750,-1750,6.405,0.00146193038002005,-60.8123888335685,0.002863803873159,61.4360151188155
750,-1750,6.406,0.00147029290687987,-64.7291993825089,0.00281503470033208,57.0925542033235
750,-1750,6.407,0.00147823745027528,-68.6727497782914,0.00275251720101519,52.7730957225214
750,-1750,6.408,0.00148639243772041,-72.6906961579455,0.0026749495452468,48.5284192998336
750,-1750,6.409,0.00149454102733444,-76.8426577043185,0.00258183904564008,44.4370353434139
750,-1750,6.41,0.00150153409463461,-81.1825888356239,0.00247399305606445,40.6059292388033
750,-1750,6.411,0.00150543682393459,-85.7425534947785,0.00235391073957896,37.1683433221624
750,-1750,6.412,0.00150386644564063,-90.5218936797903,0.00222601611925207,34.276623332744
750,-1750,6.413,0.0014944327931867,-95.4830966059407,0.00209666168417145,32.0862379537765
750,-1750,6.414,0.00147518666505364,-100.553092802991,0.00197379869290792,30.7257163110128
750,-1750,6.415,0.00144500439545184,-105.62765469667,0.001866174730516,30.2498792342694
750,-1750,6.416,0.0014038696846865,-110.57712768156,0.00178196066198709,30.5858733462892
750,-1750,6.417,0.00135303862553805,-115.25329585868,0.00172696042909866,31.5028655598865
750,-1750,6.418,0.00129508273971138,-119.499179900764,0.00170302154565787,32.6455664083501
750,-1750,6.419,0.00123379537128518,-123.165525321482,0.00170753687493165,33.6370363795747
750,-1750,6.42,0.00117392156324729,-126.13860260803,0.00173446584249994,34.194626598449
750,-1750,6.421,0.00112064590269245,-128.380933645444,0.00177634744875091,34.1890465873398
750,-1750,6.422,0.00107879071673277,-129.975764257075,0.00182629316537729,33.6297164115281
750,-1750,6.423,0.00105180393358885,-131.149056206857,0.00187927438229813,32.6101162816983
750,-1750,6.424,0.00104084879788024,-132.237042199856,0.00193258237968235,31.2508602525903
750,-1750,6.425,0.00104444895062998,-133.596309668816,0.00198564321228212,29.6581131144062
750,-1750,6.426,0.00105893190334457,-135.501907908467,0.0020394152069581,27.8997413606058
750,-1750,6.427,0.00107944991759908,-138.090567209607,0.00209556117938489,25.9968746178382
750,-1750,6.428,0.00110108823835863,-141.365298379592,0.00215557077978897,23.9284815979226
750,-1750,6.429,0.00111969200051705,-145.236073935737,0.00222001043146527,21.6461253341765
750,-1750,6.43,0.00113231333287562,-149.565428862335,0.00228805724571777,19.0942259398994
750,-1750,6.431,0.00113734573493023,-154.203536562946,0.0023574022496445,16.229725921095
750,-1750,6.432,0.00113444305889039,-159.011259805588,0.00242450566320085,13.0359520142484
750,-1750,6.433,0.00112429214719849,-163.874956984704,0.00248510138310704,9.52853065181203
750,-1750,6.434,0.00110828066080232,-168.716442916419,0.00253481474431337,5.75445125683932
750,-1750,6.435,0.001088095554825,-173.499117959558,0.0025697745473659,1.78703689387129
750,-1750,6.436,0.00106530185377464,-178.229006895736,0.00258714014058706,-2.28055587080608
750,-1750,6.437,0.00104097332641018,177.051400430217,0.00258550128087463,-6.3418038414857
750,-1750,6.438,0.00101545650283984,172.277264085201,0.00256513104989822,-10.2829860691566
750,-1750,6.439,0.000988328767889326,167.381145575996,0.00252808042339568,-13.9897160007149
750,-1750,6.44,0.000958558681276943,162.313338250181,0.00247810223713701,-17.354986082821
750,-1750,6.441,0.0009248154338981,157.057537641745,0.00242038868224169,-20.2898167364836
750,-1750,6.442,0.000885836670412303,151.639215005264,0.0023611080282077,-22.7367238180811
750,-1750,6.443,0.000840765287443366,146.12746870943,0.00230674557736406,-24.6842113972744
750,-1750,6.444,0.000789396094766216,140.633161555217,0.00226330370982089,-26.177641425807
750,-1750,6.445,0.000732310189252595,135.306053202235,0.0022354953060167,-27.3198607643274
750,-1750,6.446,0.000670901405227517,130.331818339245,0.00222613599341465,-28.2567990068968
750,-1750,6.447,0.000607308593273122,125.926685163184,0.00223593320508914,-29.15006982308
750,-1750,6.448,0.000544259049090318,122.322722870702,0.00226374222807828,-30.1464712986352
750,-1750,6.449,0.000484803473529001,119.730930612563,0.00230716890011779,-31.356368464587
750,-1750,6.45,0.000431891313355548,118.26760069104,0.00236327217128213,-32.8471598830803
750,-1750,6.451,0.000387740454483564,117.848569487851,0.00242913185388156,-34.6496741745851
750,-1750,6.452,0.000353086974980678,118.112023535216,0.00250215871027323,-36.7706873210944
750,-1750,6.453,0.000326673269721242,118.47843258001,0.00258014665197352,-39.2051297922609
750,-1750,6.454,0.000305438937012341,118.376773641694,0.00266114362253528,-41.9444439851844
750,-1750,6.455,0.000285453011513114,117.49125689742,0.00274324148168043,-44.98035850643
750,-1750,6.456,0.000263055876448142,115.873004794807,0.00282437356940061,-48.3050178595038
750,-1750,6.457,0.000235689406398835,113.946869770622,0.0029021807132158,-51.9089921785803
750,-1750,6.458,0.000202358053289894,112.581301045874,0.00297397565568782,-55.7785836598979
750,-1750,6.459,0.000164081780102704,113.460457762013,0.00303680972431969,-59.8934122527718
750,-1750,6.46,0.000125233338732389,120.164366057329,0.00308762737520106,-64.2247717753347
750,-1750,6.461,9.77286418445149E-05,139.018602991701,0.00312348383737134,-68.7348644130205
750,-1750,6.462,0.000101789042825625,166.756214487897,0.00314179626543156,-73.3768054099029
750,-1750,6.463,0.000137799629501204,-176.500215127719,0.00314059726514501,-78.0952227838988
750,-1750,6.464,0.000187339534336968,-171.905853326778,0.00311875998462728,-82.8273066621556
750,-1750,6.465,0.000239071533205218,-173.335800256856,0.00307616613705879,-87.5042323339488
750,-1750,6.466,0.000287629677179228,-177.583612689286,0.0030137928953991,-92.0529472210526
750,-1750,6.467,0.000330068296107074,176.803229184348,0.00293370270901471,-96.3983480388522
750,-1750,6.468,0.000364699939486328,170.555129864555,0.00283893192821693,-100.465864284848
750,-1750,6.469,0.000390736368353473,164.08837952435,0.00273328939941632,-104.184405222045
750,-1750,6.47,0.000408129932155113,157.665340816679,0.00262109308883858,-107.489541356331
750,-1750,6.471,0.000417439271740468,151.46023859232,0.00250688765444708,-110.326738512322
750,-1750,6.472,0.000419665997869404,145.585667907128,0.00239519355148663,-112.654547660729
750,-1750,6.473,0.000416051259774226,140.101867337169,0.00229033178908342,-114.447973706627
750,-1750,6.474,0.000407843759404575,135.020124781947,0.00219634273655409,-115.702741794893
750,-1750,6.475,0.000396069488870974,130.308420762974,0.00211697394548983,-116.441453526997
750,-1750,6.476,0.000381348210165205,125.905572632197,0.00205566456811953,-116.721925325392
750,-1750,6.477,0.000363804489363329,121.74710071689,0.00201543009058167,-116.64569487414
750,-1750,6.478,0.000343104790051285,117.802325973455,0.00199858192277954,-116.361400672323
750,-1750,6.479,0.000318621779775719,114.121531865903,0.00200631058385042,-116.056280939982
750,-1750,6.48,0.000289703538444168,110.899315777575,0.00203827560306557,-115.932843283627
750,-1750,6.481,0.000256037508852053,108.580758515396,0.00209239332342109,-116.176353768995
750,-1750,6.482,0.000218184440598551,108.080625386115,0.00216494040385519,-116.925574413191
750,-1750,6.483,0.000178610289763863,111.253304372498,0.00225094387730341,-118.257555556154
750,-1750,6.484,0.000144107722416736,121.507540807962,0.00234471917887813,-120.188822746927
750,-1750,6.485,0.000129392841259251,141.341156333642,0.00244040687231408,-122.687598259255
750,-1750,6.486,0.000149056357725087,162.293599268461,0.0025324176586407,-125.689546353286
750,-1750,6.487,0.00019755219299889,173.778651910868,0.00261576184618329,-129.111737004874
750,-1750,6.488,0.000260956397287279,177.063891551596,0.002686278817846,-132.862727386198
750,-1750,6.489,0.000330512509369944,175.820003083908,0.00274079229209079,-136.848866016795
750,-1750,6.49,0.00040137770643235,172.188091748837,0.00277721023763569,-140.97786164984
750,-1750,6.491,0.000470505909203113,167.268458573136,0.00279457573648537,-145.160783893775
750,-1750,6.492,0.000535821920374047,161.657625236472,0.00279306433047789,-149.313428336556
750,-1750,6.493,0.000595949999960852,155.704608761985,0.00277391826225733,-153.357648846431
750,-1750,6.494,0.000650112850873703,149.62561509707,0.00273931041079722,-157.222924309489
750,-1750,6.495,0.000698056716421232,143.556903293303,0.00269214063695333,-160.848117817655
750,-1750,6.496,0.000739949421298064,137.580480981931,0.00263578313018789,-164.183125889061
750,-1750,6.497,0.000776238374684387,131.738102563282,0.00257382098973807,-167.189982542904
750,-1750,6.498,0.000807479766864304,126.041082956385,0.00250981682196087,-169.84308370695
750,-1750,6.499,0.000834166753338629,120.479639060943,0.0024471673806615,-172.128623138216
750,-1750,6.5,0.000856592208561247,115.033106210211,0.00238906964080492,-174.044011499158
750,-1750,6.501,0.000874777820639735,109.680666806442,0.00233858557735991,-175.598661737447
750,-1750,6.502,0.000888486341866202,104.411228244897,0.00229874405907182,-176.817515598221
750,-1750,6.503,0.000897313215044778,99.230962754766,0.00227258136708907,-177.747534544847
750,-1750,6.504,0.00090083583569972,94.1676031654205,0.00226302153032695,-178.465060074004
750,-1750,6.505,0.000898789460914288,89.2713588486285,0.00227255096578365,-179.079469363301
750,-1750,6.506,0.0008912389244096,84.6127417419401,0.00230274114170109,-179.727979433896
750,-1750,6.507,0.000878720893190226,80.2774233292515,0.00235377348462684,179.440407959657
750,-1750,6.508,0.000862336639031261,76.357583233301,0.00242415502095186,178.287892613155
750,-1750,6.509,0.00084377574775266,72.9384956349882,0.00251074494695781,176.709373576305
750,-1750,6.51,0.00082524620483614,70.079167590359,0.00260908146057008,174.644834332981
750,-1750,6.511,0.000809281872124509,67.7879655337311,0.00271389153609745,172.080237029785
750,-1750,6.512,0.000798409693877985,65.9993023380838,0.0028196388028576,169.039803582549
750,-1750,6.513,0.000794704870046197,64.5638338181164,0.00292100335459107,165.57462071599
750,-1750,6.514,0.000799340758692704,63.2655085391969,0.00301324551270268,161.751580634602
750,-1750,6.515,0.000812300147777861,61.8671424162012,0.00309244917748902,157.644666012789
750,-1750,6.516,0.000832380679206596,60.1668930593693,0.00315566059452561,153.32895665506
750,-1750,6.517,0.000857494707219016,58.0393781778345,0.00320094172342592,148.876896228251
750,-1750,6.518,0.000885133378218395,55.4468719206855,0.00322735346666771,144.356138425261
750,-1750,6.519,0.000912832103006022,52.4251327636956,0.00323487990050103,139.828400149024
750,-1750,6.52,0.000938529925228173,49.057855466061,0.00322430398777218,135.348969907013
750,-1750,6.521,0.000960787044953494,45.4513189887779,0.00319704913546083,130.966731394582
750,-1750,6.522,0.000978867872544806,41.7143432583458,0.00315500783203036,126.72469433865
750,-1750,6.523,0.000992711144704853,37.9441093919546,0.00310038520438761,122.661036475995
750,-1750,6.524,0.00100281057664783,34.2168230522857,0.00303558715174303,118.810527145954
750,-1750,6.525,0.00101003175589157,30.5824189168634,0.00296317567133995,115.205934503084
750,-1750,6.526,0.00101539710760296,27.0631786642861,0.0028858959880367,111.878676458218
750,-1750,6.527,0.00101987760716522,23.6563976851271,0.00280675266991151,108.857691585386
750,-1750,6.528,0.00102423099099178,20.3407420332834,0.00272908128146654,106.165485586512
750,-1750,6.529,0.00102891596410329,17.0849096673778,0.00265653811412394,103.8108206387
750,-1750,6.53,0.00103409029773818,13.8563389582071,0.00259292701701684,101.778822513286
750,-1750,6.531,0.00103967522292115,10.6276907320934,0.00254181433600889,100.021355874261
750,-1750,6.532,0.0010454502512047,7.37981510935944,0.00250595889993431,98.4525458597574
750,-1750,6.533,0.00105113928309121,4.10137914062078,0.00248668854483339,96.9544820221596
750,-1750,6.534,0.00105646051956906,0.7865174374183,0.00248343533735749,95.3947485073711
750,-1750,6.535,0.00106113255569179,-2.56769382099132,0.00249363064427951,93.6513748390734
750,-1750,6.536,0.00106484841748523,-5.96245925996925,0.0025130384657041,91.6362905761312
750,-1750,6.537,0.00106724144988654,-9.39649299302056,0.00253643817187436,89.3092379692482
750,-1750,6.538,0.00106786894033221,-12.8634417614352,0.00255845941297553,86.6794905955076
750,-1750,6.539,0.00106623228323487,-16.3483361940383,0.00257436931084997,83.7981110086961
750,-1750,6.54,0.00106184041772608,-19.8241526223725,0.00258068037372033,80.7455677065488
750,-1750,6.541,0.00105431119500844,-23.2494618618063,0.00257552486871364,77.6185415467948
750,-1750,6.542,0.00104349694390001,-26.567894786926,0.00255879157221142,74.5176725510376
750,-1750,6.543,0.00102961649829849,-29.7100342662582,0.00253204058031722,71.5363975628635
750,-1750,6.544,0.00101337402348134,-32.598504248289,0.00249821509770505,68.7504800566093
750,-1750,6.545,0.000996041428304498,-35.1573729004184,0.00246117201290665,66.2083085133763
750,-1750,6.546,0.000979473466934057,-37.3270389845494,0.00242506895594069,63.9232383897671
750,-1750,6.547,0.00096601505643137,-39.0845859560555,0.00239368080481331,61.8705290209261
750,-1750,6.548,0.000958259940469445,-40.4661068816264,0.00236976535040257,59.9916996538069
750,-1750,6.549,0.000958648586717063,-41.5820432324257,0.00235462846066177,58.2073822210415
750,-1750,6.55,0.000968964704706553,-42.6131293774262,0.00234801815186567,56.4362078731667
750,-1750,6.551,0.000989878581645654,-43.7798377820253,0.00234839183614331,54.6140004763436
750,-1750,6.552,0.00102071724249624,-45.2934267497329,0.00235348503001434,52.7070181288715
